Linux 4.4.0-210-generic (ubuntu) 	11/22/2025 	_x86_64_	(4 CPU)

11:24:39 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:40 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:39 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:40 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:40 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:41 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:40 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:41 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:41 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:42 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:41 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:42 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:42 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:43 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:42 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:43 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:43 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:44 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:43 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:44 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:44 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:45 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:44 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:45 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:45 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:46 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:45 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:46 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:46 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:47 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:46 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:47 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:47 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:48 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:47 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:48 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:48 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:49 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:48 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:49 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:49 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:50 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:49 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:50 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:50 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:51 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:50 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:51 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:51 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:52 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:51 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:52 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:52 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:53 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:52 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:53 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:53 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:54 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:53 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:54 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:54 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:55 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:54 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:55 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:55 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:56 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:55 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:56 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:56 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:57 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:56 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:57 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:57 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:58 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:57 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:58 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:58 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:24:59 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:58 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:24:59 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:24:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:00 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:24:59 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:00 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:00 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:01 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:00 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:01 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:01 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:02 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:01 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:02 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:02 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:03 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:02 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:03 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:03 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:04 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:03 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:04 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:04 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:05 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:04 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:05 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:05 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:06 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:05 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:06 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:06 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:07 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:06 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:07 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:08 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:07 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:08 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:08 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:09 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:08 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:09 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:09 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:10 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:09 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:10 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:10 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:11 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:10 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:11 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:11 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:12 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:11 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:12 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:12 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:13 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:12 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:13 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:13 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:14 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:13 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:14 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:14 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:15 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:14 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:15 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:15 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:16 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:15 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:16 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:16 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:17 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:16 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:17 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:17 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:18 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:17 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:18 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:18 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:19 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:18 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:19 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:19 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:20 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:19 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:20 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:20 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:21 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:20 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:21 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:21 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:22 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:21 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:22 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:22 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:23 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:22 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:23 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:23 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:24 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:23 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:24 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:24 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:25 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:24 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:25 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:25 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:26 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:25 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:26 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:26 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:27 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:26 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:27 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:27 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:28 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:27 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:28 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:28 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:29 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:28 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:29 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:29 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:30 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:29 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:30 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:30 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:31 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:30 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:31 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:31 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:32 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:31 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
11:25:32 PM  1000     13276      0.00      0.00   54940    2196   0.05  memcached

11:25:32 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
11:25:33 PM  1000     13276    0.00    0.00    0.00    0.00     2  memcached

11:25:32 PM   UID       PID  minflt/s  majflt/s     VSZ     RSS   %MEM  Command
